Social and Behavioral Sciences;2018-10-15T15:20:39.503013
Health Psychology;2018-10-15T15:20:39.503013
Cognitive Psychology;2018-10-15T15:20:39.503013
Social and Behavioral Sciences;2018-10-15T15:39:35.727562
Psychology, other;2018-10-15T15:39:35.727562
Social and Behavioral Sciences;2018-10-15T14:06:07.284703
Perceptual Development;2018-10-15T14:06:07.284703
Cognitive Development;2018-10-15T14:06:07.284703
Developmental Psychology;2018-10-15T14:06:07.284703
Social and Behavioral Sciences;2018-10-15T11:04:40.836928
Theory and Philosophy of Science;2018-10-15T11:04:40.836928
Cognitive Psychology;2018-10-15T11:04:40.836928
Meta-science;2018-10-15T09:46:07.755953
Social and Behavioral Sciences;2018-10-15T08:41:51.943546
Quantitative Methods;2018-10-15T08:41:51.943546
Social and Behavioral Sciences;2018-10-14T23:02:16.111839
Educational Psychology;2018-10-14T23:02:16.111839
Language Aquisition;2018-10-14T23:02:16.111839
Developmental Psychology;2018-10-14T23:02:16.111839
Social and Behavioral Sciences;2018-10-14T22:47:23.643363
Self and Social Identity;2018-10-14T22:47:23.643363
Social and Personality Psychology;2018-10-14T22:47:23.643363
Attitudes and Persuasion;2018-10-14T22:47:23.643363
Social Cognition;2018-10-14T22:47:23.643363
Social and Behavioral Sciences;2018-10-14T06:48:22.726621
Life Sciences;2018-10-14T06:48:22.726621
Quantitative Methods;2018-10-14T06:48:22.726621
Cognitive Psychology;2018-10-14T06:48:22.726621
Social and Behavioral Sciences;2018-10-14T01:22:17.436027
Neuroscience;2018-10-14T01:22:17.436027
Meta-science;2018-10-14T01:22:17.436027
Cognitive Neuroscience;2018-10-14T01:22:17.436027
Forensic and Legal Psychology;2018-10-14T01:22:17.436027
Social and Behavioral Sciences;2018-10-13T20:12:29.704286
Sport Psychology;2018-10-13T20:12:29.704286
Social and Behavioral Sciences;2018-10-13T19:48:01.000349
Affect and Emotion Regulation;2018-10-13T19:48:01.000349
Social and Personality Psychology;2018-10-13T19:48:01.000349
Social and Behavioral Sciences;2018-10-13T19:27:12.663384
Social and Personality Psychology;2018-10-13T19:27:12.663384
Cognitive Psychology;2018-10-13T19:27:12.663384
Social Cognition;2018-10-13T19:27:12.663384
Social and Behavioral Sciences;2018-10-13T17:33:50.470624
Intergroup Processes;2018-10-13T17:33:50.470624
Social and Personality Psychology;2018-10-13T17:33:50.470624
Politics;2018-10-13T17:33:50.470624
Social and Behavioral Sciences;2018-10-13T17:26:19.643835
Clinical Psychology;2018-10-13T17:26:19.643835
Psychiatry;2018-10-13T17:26:19.643835
Quantitative Methods;2018-10-13T17:26:19.643835
Engineering Psychology;2018-10-13T17:26:19.643835
Social and Behavioral Sciences;2018-10-13T08:46:13.282413
Cognitive Psychology;2018-10-13T08:46:13.282413
Language;2018-10-13T08:46:13.282413
Social and Behavioral Sciences;2018-10-13T08:35:32.760053
Aging;2018-10-13T08:35:32.760053
Developmental Psychology;2018-10-13T08:35:32.760053
Memory;2018-10-13T08:35:32.760053
Cognitive Psychology;2018-10-13T08:35:32.760053
Social and Behavioral Sciences;2018-10-12T23:16:12.811669
Psychology, other;2018-10-12T23:16:12.811669
Social and Personality Psychology;2018-10-12T23:16:12.811669
Social and Behavioral Sciences;2018-10-12T18:54:45.369925
Quantitative Methods;2018-10-12T18:54:45.369925
Statistical Methods;2018-10-12T18:54:45.369925
Social and Behavioral Sciences;2018-10-12T18:26:12.419137
Judgment and Decision Making;2018-10-12T18:26:12.419137
Cognitive Psychology;2018-10-12T18:26:12.419137
Social and Behavioral Sciences;2018-10-12T18:19:58.473107
Judgment and Decision Making;2018-10-12T18:19:58.473107
Cognitive Psychology;2018-10-12T18:19:58.473107
Social and Behavioral Sciences;2018-10-12T17:38:20.844829
Cognitive Development;2018-10-12T17:38:20.844829
Developmental Psychology;2018-10-12T17:38:20.844829
Social and Behavioral Sciences;2018-10-12T17:30:24.616797
Attention;2018-10-12T17:30:24.616797
Life Sciences;2018-10-12T17:30:24.616797
Social and Personality Psychology;2018-10-12T17:30:24.616797
Cognitive Psychology;2018-10-12T17:30:24.616797
Social Cognition;2018-10-12T17:30:24.616797
Social and Behavioral Sciences;2018-10-12T15:46:47.409751
Judgment and Decision Making;2018-10-12T15:46:47.409751
Cognitive Psychology;2018-10-12T15:46:47.409751
Social and Behavioral Sciences;2018-10-12T15:42:25.508344
Music;2018-10-12T15:42:25.508344
Cognitive Psychology;2018-10-12T15:42:25.508344
Life Sciences;2018-10-12T15:38:17.321836
Social and Behavioral Sciences;2018-10-12T14:53:38.343431
Quantitative Psychology;2018-10-12T14:53:38.343431
Quantitative Methods;2018-10-12T14:53:38.343431
Statistical Methods;2018-10-12T14:53:38.343431
Social and Behavioral Sciences;2018-10-12T17:28:55.085370
Health-related Behavior;2018-10-12T17:28:55.085370
Life Sciences;2018-10-12T17:28:55.085370
Health Psychology;2018-10-12T17:28:55.085370
Social and Behavioral Sciences;2018-10-12T10:36:27.649946
Developmental Psychology;2018-10-12T10:36:27.649946
Health-related Behavior;2018-10-12T10:36:27.649946
Health Psychology;2018-10-12T10:36:27.649946
Adolescence;2018-10-12T10:36:27.649946
Social and Behavioral Sciences;2018-10-12T07:08:21.129777
Psychotherapy;2018-10-12T07:08:21.129777
Clinical Psychology;2018-10-12T07:08:21.129777
Psychiatry;2018-10-12T07:08:21.129777
Social and Behavioral Sciences;2018-10-12T00:58:13.296510
Mental Health;2018-10-12T00:58:13.296510
Illness;2018-10-12T00:58:13.296510
Clinical Psychology;2018-10-12T00:58:13.296510
Psychiatry;2018-10-12T00:58:13.296510
Health-related Behavior;2018-10-12T00:58:13.296510
Health Psychology;2018-10-12T00:58:13.296510
Depressive Disorders;2018-10-12T00:58:13.296510
Assessment;2018-10-12T00:58:13.296510
Anxiety Disorders;2018-10-12T00:58:13.296510
Social and Behavioral Sciences;2018-10-11T15:19:35.069274
Social and Behavioral Sciences;2018-10-11T13:48:47.166941
Developmental Psychology;2018-10-11T13:48:47.166941
Cultural Psychology;2018-10-11T13:48:47.166941
Adolescence;2018-10-11T13:48:47.166941
Cross-cultural Psychology;2018-10-11T13:48:47.166941
Social and Behavioral Sciences;2018-10-11T13:01:49.615938
Consciousness;2018-10-11T13:01:49.615938
Cognitive Psychology;2018-10-11T13:01:49.615938
Social and Behavioral Sciences;2018-10-11T10:32:17.063692
Educational Psychology;2018-10-11T10:32:17.063692
School Psychology;2018-10-11T10:32:17.063692
Social and Behavioral Sciences;2018-10-11T02:18:19.698504
Developmental Psychology;2018-10-11T02:18:19.698504
Educational Psychology;2018-10-11T02:18:19.698504
Self and Social Identity;2018-10-11T02:18:19.698504
Individual Differences;2018-10-11T02:18:19.698504
Diversity;2018-10-11T02:18:19.698504
Early Adulthood;2018-10-11T02:18:19.698504
Interventions;2018-10-11T02:18:19.698504
Social and Personality Psychology;2018-10-11T02:18:19.698504
Social and Behavioral Sciences;2018-10-10T23:12:19.253336
Social and Personality Psychology;2018-10-10T23:12:19.253336
Politics;2018-10-10T23:12:19.253336
Social and Behavioral Sciences;2018-10-10T22:15:29.585882
Psycholinguistics and Neurolinguistics;2018-10-10T22:15:29.585882
Quantitative Psychology;2018-10-10T22:15:29.585882
Statistical Methods;2018-10-10T22:15:29.585882
Quantitative Methods;2018-10-10T22:15:29.585882
Linguistics;2018-10-10T22:15:29.585882
Cognitive Psychology;2018-10-10T22:15:29.585882
Social and Behavioral Sciences;2018-10-10T19:49:36.467355
Social and Personality Psychology;2018-10-10T19:49:36.467355
Emotion;2018-10-10T19:49:36.467355
Neuroscience;2018-10-10T19:33:18.222080
Clinical Neuroscience;2018-10-10T19:33:18.222080
Social and Behavioral Sciences;2018-10-10T17:42:51.124956
Attention;2018-10-10T17:42:51.124956
Social and Personality Psychology;2018-10-10T17:42:51.124956
Cognitive Psychology;2018-10-10T17:42:51.124956
Social Cognition;2018-10-10T17:42:51.124956
Social and Behavioral Sciences;2018-10-10T17:33:22.481329
Developmental Psychology;2018-10-10T17:33:22.481329
Neuroscience;2018-10-10T17:33:22.481329
Psychiatry;2018-10-10T17:33:22.481329
Social and Behavioral Sciences;2018-10-10T11:10:19.888834
Educational Psychology;2018-10-10T11:10:19.888834
Developmental Psychology;2018-10-10T11:10:19.888834
Cultural Psychology;2018-10-10T11:10:19.888834
Evolution;2018-10-10T11:10:19.888834
Social and Behavioral Sciences;2018-10-10T11:03:33.912382
Health Psychology;2018-10-10T11:03:33.912382
Psychology, other;2018-10-10T11:03:33.912382
Prevention;2018-10-10T11:03:33.912382
Social and Personality Psychology;2018-10-10T11:03:33.912382
Social Cognition;2018-10-10T11:03:33.912382
Social and Behavioral Sciences;2018-10-10T10:47:24.140867
Action;2018-10-10T10:47:24.140867
Vision;2018-10-10T10:47:24.140867
Perception;2018-10-10T10:47:24.140867
Social and Behavioral Sciences;2018-10-10T08:20:16.792621
Social and Personality Psychology;2018-10-10T08:20:16.792621
Social Cognition;2018-10-10T08:20:16.792621
Social and Behavioral Sciences;2018-10-09T18:05:45.368018
Educational Psychology;2018-10-09T18:05:45.368018
Clinical Psychology;2018-10-09T18:05:45.368018
Training and Development;2018-10-09T18:05:45.368018
Environmental Psychology;2018-10-09T18:05:45.368018
Health Psychology;2018-10-09T18:05:45.368018
Industrial and Organizational Psychology;2018-10-09T18:05:45.368018
School Psychology;2018-10-09T18:05:45.368018
Social and Behavioral Sciences;2018-10-09T17:56:52.006508
Organizational Development;2018-10-09T17:56:52.006508
Industrial and Organizational Psychology;2018-10-09T17:56:52.006508
Social and Behavioral Sciences;2018-10-09T16:39:28.488571
Educational Psychology;2018-10-09T16:39:28.488571
Psychology, other;2018-10-09T16:39:28.488571
Social and Behavioral Sciences;2018-10-09T15:47:03.150051
Social and Personality Psychology;2018-10-09T15:47:03.150051
Testing and Assessment;2018-10-09T15:47:03.150051
Social and Behavioral Sciences;2018-10-09T15:23:59.055585
Neuroscience;2018-10-09T15:23:59.055585
Cognitive Neuroscience;2018-10-09T15:23:59.055585
Perception;2018-10-09T15:23:59.055585
Multisensory Integration;2018-10-09T15:23:59.055585
Social and Behavioral Sciences;2018-10-09T15:15:06.768632
Developmental Psychology;2018-10-09T15:15:06.768632
Aging;2018-10-09T15:15:06.768632
Psycholinguistics and Neurolinguistics;2018-10-09T15:15:06.768632
Cognitive Development;2018-10-09T15:15:06.768632
Computational Linguistics;2018-10-09T15:15:06.768632
Language;2018-10-09T15:15:06.768632
Quantitative Methods;2018-10-09T15:15:06.768632
Memory;2018-10-09T15:15:06.768632
Language Aquisition;2018-10-09T15:15:06.768632
Learning;2018-10-09T15:15:06.768632
Creativity;2018-10-09T15:15:06.768632
Computational Modeling;2018-10-09T15:15:06.768632
Linguistics;2018-10-09T15:15:06.768632
Cognitive Psychology;2018-10-09T15:15:06.768632
Social and Behavioral Sciences;2018-10-09T08:19:52.390077
Adolescence;2018-10-09T08:19:52.390077
Social and Personality Psychology;2018-10-09T08:19:52.390077
Developmental Psychology;2018-10-09T08:19:52.390077
Social and Behavioral Sciences;2018-10-09T00:53:02.244021
Intergroup Processes;2018-10-09T00:53:02.244021
Prejudice and Discrimination;2018-10-09T00:53:02.244021
Sexuality;2018-10-09T00:53:02.244021
Quantitative Psychology;2018-10-09T00:53:02.244021
Psychometrics;2018-10-09T00:53:02.244021
Testing and Assessment;2018-10-09T00:53:02.244021
Interpersonal Relationships;2018-10-09T00:53:02.244021
Quantitative Methods;2018-10-09T00:53:02.244021
Social and Personality Psychology;2018-10-09T00:53:02.244021
Attitudes and Persuasion;2018-10-09T00:53:02.244021
Social and Behavioral Sciences;2018-10-08T23:28:51.534788
Educational Psychology;2018-10-08T23:28:51.534788
Individual Differences;2018-10-08T23:28:51.534788
Interventions;2018-10-08T23:28:51.534788
School Psychology;2018-10-08T23:28:51.534788
Social and Personality Psychology;2018-10-08T23:28:51.534788
Social and Behavioral Sciences;2018-10-08T20:31:09.474883
Social Development;2018-10-08T20:31:09.474883
Developmental Psychology;2018-10-08T20:31:09.474883
Social and Behavioral Sciences;2018-10-08T20:22:58.221125
Social Development;2018-10-08T20:22:58.221125
Developmental Psychology;2018-10-08T20:22:58.221125
Psychiatry;2018-10-08T20:29:45.974130
Social and Behavioral Sciences;2018-10-08T18:45:50.650617
Trauma and Stress;2018-10-08T18:45:50.650617
Developmental Psychology;2018-10-08T18:45:50.650617
Clinical Psychology;2018-10-08T18:45:50.650617
Adolescence;2018-10-08T18:45:50.650617
Death, Dying, and Grieving;2018-10-08T18:45:50.650617
Social and Behavioral Sciences;2018-10-08T15:03:07.927260
Vision;2018-10-08T15:03:07.927260
Perception;2018-10-08T15:03:07.927260
Cognitive Neuroscience;2018-10-08T14:29:33.764443
Developmental Neuroscience;2018-10-08T14:29:33.764443
Neuroscience;2018-10-08T14:29:33.764443
Life Sciences;2018-10-08T14:29:33.764443
Social and Behavioral Sciences;2018-10-08T12:27:05.778204
Innovation and Technology;2018-10-08T12:27:05.778204
Mental Health;2018-10-08T12:27:05.778204
Emotion;2018-10-08T12:27:05.778204
Psychiatry;2018-10-08T12:27:05.778204
Health Psychology;2018-10-08T12:27:05.778204
Industrial and Organizational Psychology;2018-10-08T12:27:05.778204
Quantitative Methods;2018-10-08T12:27:05.778204
Engineering Psychology;2018-10-08T12:27:05.778204
Computational Modeling;2018-10-08T12:27:05.778204
Theory and Philosophy of Science;2018-10-08T12:27:05.778204
Cognitive Psychology;2018-10-08T12:27:05.778204
Social and Behavioral Sciences;2018-10-08T11:09:12.621437
Emotion;2018-10-08T11:09:12.621437
Clinical Psychology;2018-10-08T11:09:12.621437
Psychiatry;2018-10-08T11:09:12.621437
Meta-science;2018-10-08T08:15:21.249511
Social and Behavioral Sciences;2018-10-08T04:28:20.476046
Self-regulation;2018-10-08T04:28:20.476046
Attention;2018-10-08T04:28:20.476046
Social and Personality Psychology;2018-10-08T04:28:20.476046
Cognitive Psychology;2018-10-08T04:28:20.476046
Social and Behavioral Sciences;2018-10-07T21:34:24.782394
Developmental Psychology;2018-10-07T21:34:24.782394
Trauma and Stress;2018-10-07T21:34:24.782394
Aging;2018-10-07T21:34:24.782394
Emotion;2018-10-07T21:34:24.782394
Clinical Psychology;2018-10-07T21:34:24.782394
Personality Development;2018-10-07T21:34:24.782394
Affect and Emotion Regulation;2018-10-07T21:34:24.782394
Social and Personality Psychology;2018-10-07T21:34:24.782394
Social and Behavioral Sciences;2018-10-07T14:52:26.625342
Psychology, other;2018-10-07T14:52:26.625342
Social and Behavioral Sciences;2018-10-07T11:34:47.093874
Judgment and Decision Making;2018-10-07T11:34:47.093874
Cognitive Psychology;2018-10-07T11:34:47.093874
Social and Behavioral Sciences;2018-10-07T06:08:42.668734
Imagery;2018-10-07T06:08:42.668734
Cognitive Psychology;2018-10-07T06:08:42.668734
Computational Neuroscience;2018-10-06T14:05:39.730067
Cognitive Neuroscience;2018-10-06T14:05:39.730067
Neuroscience;2018-10-06T14:05:39.730067
Social and Behavioral Sciences;2018-10-06T04:53:16.678829
Cognitive Psychology;2018-10-06T04:53:16.678829
Clinical Psychology;2018-10-06T04:53:16.678829
Social and Behavioral Sciences;2018-10-05T15:35:39.702400
Memory;2018-10-05T15:35:39.702400
Cognitive Psychology;2018-10-05T15:35:39.702400
Learning;2018-10-05T15:35:39.702400
Social and Behavioral Sciences;2018-10-05T15:04:12.587574
Mathematical Psychology;2018-10-05T15:04:12.587574
Quantitative Methods;2018-10-05T15:04:12.587574
Social and Behavioral Sciences;2018-10-05T14:43:51.453929
Social and Personality Psychology;2018-10-05T14:43:51.453929
Social Cognition;2018-10-05T14:43:51.453929
Social and Behavioral Sciences;2018-10-05T14:01:21.455470
Psychology, other;2018-10-05T14:01:21.455470
Social and Behavioral Sciences;2018-10-05T13:42:00.889265
Judgment and Decision Making;2018-10-05T13:42:00.889265
Psychology, other;2018-10-05T13:42:00.889265
Life Sciences;2018-10-05T13:42:00.889265
Cognitive Psychology;2018-10-05T13:42:00.889265
Social and Behavioral Sciences;2018-10-05T12:12:25.023405
Neuroscience;2018-10-05T12:12:25.023405
Cognitive Psychology;2018-10-05T12:12:25.023405
Engineering Psychology;2018-10-05T12:12:25.023405
Social and Behavioral Sciences;2018-10-04T19:21:58.553903
Prosocial Behavior;2018-10-04T19:21:58.553903
Social and Personality Psychology;2018-10-04T19:21:58.553903
Social and Behavioral Sciences;2018-10-05T22:10:59.032319
Infancy;2018-10-05T22:10:59.032319
Developmental Psychology;2018-10-05T22:10:59.032319
Social and Behavioral Sciences;2018-10-04T14:26:32.063314
Developmental Psychology;2018-10-04T14:26:32.063314
Meta-science;2018-10-04T14:26:32.063314
Cognitive Development;2018-10-04T14:26:32.063314
Attention;2018-10-04T14:26:32.063314
Cognitive Psychology;2018-10-04T14:26:32.063314
Social and Behavioral Sciences;2018-10-04T13:48:08.358942
Developmental Psychology;2018-10-04T13:48:08.358942
Toddlerhood/Preschool Period;2018-10-04T13:48:08.358942
Cognitive Development;2018-10-04T13:48:08.358942
Social Development;2018-10-04T13:48:08.358942
Early Childhood;2018-10-04T13:48:08.358942
Social and Behavioral Sciences;2018-10-04T12:41:10.901744
Consciousness;2018-10-04T12:41:10.901744
Cognitive Psychology;2018-10-04T12:41:10.901744
Social and Behavioral Sciences;2018-10-04T08:42:49.028283
Self-regulation;2018-10-04T08:42:49.028283
Health-related Behavior;2018-10-04T08:42:49.028283
Health Psychology;2018-10-04T08:42:49.028283
Social and Personality Psychology;2018-10-04T08:42:49.028283
Social and Behavioral Sciences;2018-10-03T19:08:42.276214
Interpersonal Relationships;2018-10-03T19:08:42.276214
Social and Personality Psychology;2018-10-03T19:08:42.276214
Social and Behavioral Sciences;2018-10-03T18:05:57.796687
Developmental Psychology;2018-10-03T18:05:57.796687
Educational Psychology;2018-10-03T18:05:57.796687
Cognitive Development;2018-10-03T18:05:57.796687
Learning;2018-10-03T18:05:57.796687
Learner;2018-10-03T18:05:57.796687
Cognitive Psychology;2018-10-03T18:05:57.796687
Social and Behavioral Sciences;2018-10-03T17:23:56.888388
Memory;2018-10-03T17:23:56.888388
